uuid,latitude,longitude,CLUSTER_kmeans
c4097f81-bee2-4dc9-aae1-7f3cf0113501,44.4633312,15.6021552,15
d7e64621-c218-4282-8fcd-0a1d7078eab4,45.4501771,14.6016331,4
3789abb6-4125-4663-9f23-1becca2aee85,44.6126632028677,15.3754031015618,8
a20e6b46-a00d-49d3-8d27-8a69fff44c30,44.2700401062758,15.1354964279868,8
f370195a-6078-481f-bd83-27d2ab4d57b1,44.9888026305018,15.1972607582054,0
1ccac268-cd77-4b2c-bcfb-3c474688a209,45.5236935944127,16.2254779413343,13
c4f8626b-ae51-43bd-9453-0c7b512b901c,45.9074903371579,17.4629739390972,18
025b81a7-0ee1-4007-ab55-25df51eed7fc,45.1367352200147,18.3381237810014,1
3eed7b17-5d54-48da-bd62-b588580759f9,45.6850111467494,16.3882460495281,13
4c19f3e9-280a-4a7c-acdd-e606c46ebd04,44.6392810413977,15.1993584837622,8
e39a4d68-7ae1-4edc-a62a-0b84552e281c,44.5029214358388,15.4485647189559,8
c614f1c7-7603-42d3-8950-fb5e3a390196,45.4891663,18.0880547,1
8112eb24-4ef6-403d-a684-f25a966dcdbf,45.1692710220647,13.9084539575255,19
60a876ef-48f0-4ea9-aecb-4e5e3e8afa6d,46.2139617402466,16.0479409624534,20
439a28da-eea3-4d68-87fb-0f00c069b9b3,45.2289442853554,15.7079479260634,7
5f629408-80cf-4e31-90bf-3cfc8360cbce,45.5047165004465,18.597307813206,12
01b1ff83-e8c2-4e09-b931-ed161d53935d,45.3460412043028,14.4089267137035,4
5cddc28a-a57c-4b9a-adec-08a96e4c81af,45.25510483001,19.1918659346463,17
e8dbd7d7-a820-41d5-81e4-4d12b508aa97,43.4269248150064,17.2008268236181,9
c9c4ef9a-115c-4e4a-8c8f-af79f7a0e40e,45.417238728713,17.5018929489885,11
0f61ad07-534b-48de-9253-fc895c82f4d2,45.6487788060891,17.0791589704619,6
ccd48c2f-c687-4f04-bdcf-f25c52f8abdd,42.849282175358,17.7803122377943,14
1cb738bf-ec3a-46bc-ac1e-f6697559275f,43.3835161003239,17.2078582776028,9
d75748ae-ebd8-4725-a1c0-13950d1fcca3,45.3974196363688,15.2569655726867,0
55bc243b-03be-454c-a584-0426f4b6900e,46.0505393044193,16.110314031739,10
f056755c-3b57-4a1e-a34c-0e3fab1f9ba9,44.8522464242463,13.8927373587938,19
29cd5eeb-e813-4fbc-9da4-39eb0d150e0e,44.4573148439057,15.7332237957288,15
b08dbfc4-5cf3-4cc6-b806-fc7d3e4c63db,43.6610429966197,16.9011265471782,2
d4175da6-9234-49b4-99a9-482af91b0a48,45.6663936246862,17.5304494129964,18
2a55e754-cef0-4942-8489-7e8f46737534,45.2073595456343,17.1823254224292,6
5f1f7ef2-b4f8-44eb-aa12-ca804aad000e,43.6875862712311,15.9310761249198,16
0da977cd-7c79-4b66-9e31-ddc7b0a5fdb9,46.2070546870005,16.0274115413441,10
2406a220-6ff0-4bfa-ab24-8a4f5b36c284,45.660526865991,15.968099227488,10
44ba371c-13b3-4030-9ad0-7bafd8421072,42.516970822082,18.3571491770305,14
cf8dff66-5bf0-48e8-9a1e-e7f1da47e3a2,45.0495357976977,15.4086042559569,0
d405c8b8-cb52-4201-a7a3-a0ff48b85fba,45.4507657796767,18.16790636556,1
1d408387-831d-4340-8ca0-ad88b0766974,45.8416373902889,15.9001781114326,10
0127ab0f-1ff3-424d-98b6-96f98323a40b,45.789193246824,16.4484489768878,13
159b1917-a4cd-4989-a5c1-08a758ffd0eb,42.8934158309336,17.8348347158163,14
95823ad2-6bea-446c-8b93-7e1c0807ec07,45.3549146918321,14.4940424006544,4
93f27ece-cbdf-4b6a-8f16-6651e92cf959,45.1518026241846,17.2208202751344,6
afde2043-dfa1-4619-8a6e-2b81be88bdfa,44.6275228100569,15.2135853187155,8
4d52aa47-2286-49df-945f-c785a4414f0f,43.4341049,16.7164993,2
20353446-7643-4e1a-9ebe-5b85a4a04379,45.4580870034863,14.6919413641134,4
569cd742-17ba-48e6-823f-29da362c5265,43.6493895442582,16.0584899546786,16
d1fe74ad-e82c-4250-8c7e-046ba3ff1130,44.9725138953376,14.1242628543332,19
49e73483-0a7a-491f-a162-a7e91a3013bd,46.0662036417146,15.7135487487903,10
493e4913-4ff6-4dd0-a0f2-218debe1a721,43.3525754690043,16.9593559241813,2
a74505ec-02d0-4d85-985f-d02a29eccaed,45.25,15.133333,0
38ad90be-5732-4ad2-87fe-21db9925d04d,45.1802480054411,17.7832835639965,11
b37fac1c-0db9-43d0-96f4-7aec7a44108c,45.933176160211,16.841681427191,3
dde25a12-d9f9-412b-b791-c439736a3511,43.5867947941822,16.0445947168555,16
47f47da6-1638-4a30-bf90-a0a400e983f9,45.8389690651587,15.826522269559,10
093301ca-6dcb-4426-845a-c3de6e5cf4c7,45.2634174273136,17.5157558210559,11
b7fba791-cdaf-409c-87b1-f113d5c25b98,45.5611143119914,17.3074018924401,18
58fd5787-baf9-4d76-846e-8b61efb5e52f,46.3926260866966,16.5841215809695,20
fa3b43b2-f27a-4220-8c6d-7b5471810e2e,45.8702274284129,17.0012472526855,3
80de6216-7fab-4693-a1e3-531cd155b457,45.7477695516686,17.5358614325523,18
cd72b1d4-ae14-4181-bf98-a3c3b384c765,45.2109362197387,13.6994742554585,19
cca1e92c-814b-4842-8c30-bc906ee83652,46.4309287671187,16.309495364818,20
d25ea863-740a-46b9-85b7-d66a687d4139,45.2907603874411,17.4693618397709,11
1ca20b66-8f91-471e-af14-074203d53b70,45.6822392504608,15.6744380840937,7
d3486a9f-ce15-4576-a7e8-2af25d5f756c,45.2727547,14.2201529,19
82dba630-a8c8-4603-bd8a-8ad75642574b,45.4778182469271,16.1494579224675,13
7bded20c-c33e-459d-b69e-487c5fab4e63,45.66964374169,16.1096545608562,13
03cb488f-8c2f-4632-85b8-8176fff8854b,45.1580005637498,18.3407008887651,1
3dc8466c-e35d-4d46-8ebd-05f7c6b8861a,45.6578995,18.8339889,12
00c2649c-db17-4f44-8ae9-d3417a278e4a,43.4053000309959,16.9182981607864,2
c879dcb1-3a6b-489c-804c-9ca33d859eb6,42.6196680968959,18.2129811018848,14
61b77662-6e9c-4276-8d27-898f57a42977,45.4742569466868,16.4425195301243,13
66816788-dfcd-43e5-8cac-2f3261163a9e,45.3727970684121,15.6004080087515,7
b4a56160-736c-49c3-98fe-cfe8df72c50b,45.1281920290614,15.3134603381885,0
c6f45fa7-14f6-4a9b-8f7d-97042681ce21,45.4975024169196,16.4171691151165,13
b9309715-5407-460e-8d61-97e7be3d0cbd,43.4401535750485,17.2096206584869,9
c0048bdd-d455-496a-b00b-5447cbd8a49b,45.6567319275601,17.6960326219691,11
1aa0c0df-2da1-4a73-bdf7-47033bbc7a42,45.6881768314059,16.3807348488836,13
d3cc9a1d-bc05-4f2f-b073-178f7780d75c,44.3912690419103,15.8878301927051,15
e8512260-aae6-4e3e-b879-4370a903fcea,45.1072991959515,13.7080557419237,19
7bde5fbb-dc81-4f35-8f71-c3e61e5e3bfd,45.7042469249874,15.4859414490713,7
1991b0af-080c-40ba-8f84-cd1a00324fa1,43.9035747064585,15.7576712179516,5
ae83962c-e8b1-4ae3-9897-d898ae105e19,45.3451943680115,18.0415168055284,1
64d5eaf7-cc92-45d0-9bdf-07126a32f3b3,45.6148292202358,15.9703788436429,10
1d0e816b-600e-4530-9e9d-77398fd1a5c9,46.4466574728863,16.431938258779,20
3ef8b789-e785-41ac-aeba-82a122905003,45.1652952010771,17.6848246539871,11
eeb4c54d-4d3b-484b-8c1a-aec2b171dd31,45.5113430221375,16.2862836692696,13
81251a05-6e57-4fea-b252-9e04c7ff939f,45.1944475693394,15.0013569066298,0
95c8093d-cbbb-414d-9dab-4d662093c8f8,42.8824812027911,17.8378876967835,14
1d966abf-36e7-44bf-8e3c-9ac9c2a8f381,43.8967773245262,16.4845004651428,16
9c2da6aa-f3c6-4054-ad4b-2cf52436fed2,44.412181710553,15.8942917537938,15
624a9a52-dc32-41a6-a059-4a541495b38b,46.0740943021512,16.0833900047401,10
f66cf08c-ecbe-4d6f-92cc-1df32067815e,42.6018576843484,18.3062925842344,14
d43cdb45-b985-4ddb-a85a-1b7f1a6bc922,43.6727907003308,16.0331461309059,16
bac11ad6-e3a2-49b7-8058-1ba03e4b1dd8,42.7489687280281,17.9689921068705,14
312b7570-602b-48fd-affd-a949ba1723de,46.4076285681446,16.2992683408338,20
f7b806d5-0659-49ee-87ea-b66174ac6157,45.3693443661134,18.4096369741948,1
d5ffd687-5b0f-43ae-9477-71aae6783e82,45.6322614113312,18.4302519625825,12
215c4630-c107-4faa-8999-13beafc704f2,45.3883364580824,13.7793952517311,19
7131c3dc-3a9c-4933-8128-106186750209,46.3292700028006,16.2699054096664,20
a6c033d2-efda-4413-a541-fd1e36063b8d,45.5403593669125,15.8777528067966,7
653ae1d6-6e3b-4275-9a8f-128bc0acce4d,45.4287106637544,18.6795685899196,12
3aefb0fd-6daf-407c-aaa9-d01e30ab188f,45.5656823009801,15.5864750832577,7
ac476dbc-233d-49d3-877d-559ab99cf974,45.6272906925938,18.8134022174289,12
f543b946-9346-4863-b6dc-305b0f7e57b7,45.9246136,16.0355718,10
457a0d92-878b-4c95-94a4-7a3985b41961,46.1067324175136,15.6245793956296,10
11dc0d72-cfe8-46fc-8130-f5a11f8c9dbc,45.353100558493,14.0631856156859,19
9dbea599-269d-4754-8d74-90820c6879a6,43.6093404222598,16.3045551108528,16
7afa5ea6-df97-4a2d-8268-f8069aa38639,44.9438851540828,18.9090272800135,17
2a863bdb-5e22-410f-9d01-eb4bb66260d4,45.19001616044,16.8188066015644,6
98fd92d4-5f4f-4b28-82a0-7c2efc9d7a8c,43.8880054991958,15.8016593546671,5
0460fc88-7fca-495d-853d-22429b6fb655,45.4909999509895,18.3306327860456,1
eb6fc9e2-30bd-4e43-9039-0b113f2c4fcd,45.5038526599168,18.8283423701035,12
b2a6d59f-d593-4788-8dfc-6f87acb7498d,46.0657466644157,16.16049100363,20
10005643-7250-4ded-8827-778af6dc0c52,43.0881502899839,17.4617866699215,9
1e5513bf-a423-45ae-8321-c17a60bcaa81,45.3068972112994,17.0936741688328,6
2a07145d-72b1-4c97-af5c-d2b7009566a0,45.4677901820428,16.3009592127956,13
66717802-73bd-476f-bafd-43e8ea3ae89f,45.606520529269,15.3054484995387,7
b0817d60-0128-410b-af2f-1fab0b01bf7c,45.3840345528917,13.9132754235094,19
34031cb7-350b-4ec3-9130-176f64e7cfbb,45.4184249327731,14.9431000207888,4
cc70cd5e-e048-4b65-a9d0-4bf14f2c8528,45.2655805243234,14.0508672111132,19
3411dd70-50fc-4474-97a8-cd4b269f6a19,45.184510876334,14.7325572085756,4
43475290-42c1-4c97-bbda-cf230950d8bd,45.5781687264084,16.0631126725159,13
92af7f9a-c628-4a9d-9a28-9bd48113211c,43.5513094518267,16.059124719287,16
dc281749-a15b-4ce5-afac-df146501f98c,46.0650147761756,16.187509978168,20
ac2a23ee-1b1b-47bf-9fe6-e3e46191328c,44.2359319864538,15.4399631611487,5
be8fae8a-01e4-4fde-8341-bc250c40d8bf,46.1302571031615,16.8678291207523,3
b52acc4a-d824-4f73-9c7c-132a93aded25,43.5022461578264,16.8291361017862,2
e0959eb1-d367-4cf4-a3dd-b8554a8d733e,46.0675371362029,16.8421193615553,3
35c46a85-a657-42fe-8528-1933cd249f8a,45.7582861667736,15.7811286007764,10
6e1aaa05-552b-4399-b3a6-060804ffa096,45.2737487640566,18.4366918623971,1
2c29071e-b778-46ac-a792-9fa89f992579,44.0863894567814,15.401190045864,5
4a420af4-e8e2-4a9d-afdb-1377ebe8c11f,42.8539307574107,17.8364727357789,14
d326063e-0102-485a-a229-9fd7f6381eca,45.1396666939335,15.2060117055527,0
185adb80-cf14-4f5e-b222-752e29da4249,44.4659366669111,16.0398938090047,15
9ad88396-efcc-4abd-992a-b573b78e8c68,43.5635897054322,16.4240130409598,2
48d71e95-ee92-45e2-a287-cc47b8722aca,45.3757086740218,17.6372396995357,11
6de31f67-bda2-46b3-99c4-f48f150bfba7,45.5857234369432,16.0253948970415,13
d088263a-b95c-4e25-b6e7-c32b2f50e7b8,45.4618080531615,17.321860543216,6
550e5c74-e94c-429c-a8cd-5eb909394c14,45.1000673550034,14.9532057668558,0
dc7d2d78-e831-4821-a914-6871fa2d4af2,45.9027156118726,16.6287468410942,3
c993b2f7-015e-45b7-9983-a811dd3aa9fd,45.1117495326961,16.358862441907,13
72dfe6b0-f506-467d-92ff-f8643c5ac496,45.3962572843696,14.3099270106393,4
7c1f3c85-dd0a-4a15-90a8-aa74bdd88d9a,43.5979146901316,16.7519666668356,2
4d0d9c50-9100-4481-803e-dc0770549984,43.6032332511146,16.7449919826757,2
068bb5bd-6766-4e96-928e-5a1cb9acd4e7,45.6111801084515,17.9370046963726,11
4ddd641d-7fcd-4bc0-b55d-5db3c76202ae,45.5981849180462,17.5849124919347,11
ca511908-0ce3-4854-933d-3115e2bfcaaa,45.2993179636223,18.4206089222427,1
1fe180b3-34a5-46b5-a226-69eb33529d2e,45.574266283508,15.9215539743039,7
36444776-b1a8-4ed7-8da5-4c99d830aae6,45.8205890593651,16.7325488968576,3
53a509ab-bd1c-4cce-95c1-2de4a914a914,45.617465246559,15.9495855818869,10
53cb1fc5-dfd1-4bfb-b50c-a9624b5bef3e,46.0567118558342,16.9726444165331,3
3b60ea91-c1e8-4eea-9b9e-7cbe2147cbd9,45.5125670087325,16.2373870067937,13
1401317d-665a-4f8a-bd35-d6b4bdaf2127,45.382924233136,17.5692836237244,11
8b5590a5-351c-4c4a-b424-b84fdc6fefac,44.0436530002999,15.9720675940985,16
e6a8f6a3-9761-4eb0-a161-b54448a773ce,43.1916124761826,17.3720998391804,9
c40088f8-ab8d-4f22-95ad-3241870754a9,45.4390035699117,15.5966479002503,7
9b4e0fbd-8b6a-4246-9de0-5fa8b8f24224,45.7037001474303,16.1991254362703,13
8d421d3c-aa36-4205-8dad-10543978adb1,46.3945390616104,16.589695839509,20
c35cbb1c-1c11-4d44-969d-444dacf064aa,46.4425326259068,16.4478263275825,20
e48e055d-c06e-4ee1-9156-597e87b5797b,45.3375244265574,18.5574781403854,12
9fa2b6fb-eb6c-41e7-8843-7a8dd73206df,42.8295099367054,17.7653747687184,14
95e31d36-8d0a-4cb5-bd21-a829c845066d,44.5226374844952,15.3489829395272,8
530132fe-8c00-486f-87e7-add880d69fe5,43.5987170906702,16.4279788324824,2
c5aaeca0-4c68-477f-bcfe-f64bda0d4339,44.3427332616618,15.6415254452813,15
c773952c-36be-4e34-a852-7f8e9fe1496d,43.7982771,16.5664487,2
90395f53-56b0-4ba0-ba1d-1af67c8b5494,44.8897049954366,15.3862145033316,8
a481826b-2394-4ca1-9432-bbea032803ea,46.3470914885618,16.1735060163229,20
6e99f4e2-b7ea-48ef-b012-1298a609dece,45.623422785497,15.9342263284338,10
59773cbc-4637-404e-b577-fc67dfc0679c,45.9662977777272,16.8039601386736,3
97d1b859-fdcf-4126-b823-7e709a36bf79,45.7543190284022,17.673758910637,11
a6bc2d91-cd40-4ac6-8301-1f44a9fe61f3,45.5893247033583,15.4348885908607,7
ca4e5a6c-1e96-46e9-9c62-eb5870ea82ed,45.3495744,17.1967601,6
7525f3d1-e40e-415d-9944-15a90086f96d,45.2748952497226,14.0191814900198,19
8af9b8b3-bb21-43bf-8e52-2b7315f0c110,44.5377729699029,15.4485255896597,8
d75ac3f8-689d-4607-9d22-754cd1962e58,45.5633097287794,18.6374757379268,12
d74208d6-47cb-4106-a5a6-3e0b8cdbda45,45.1889441056552,17.8583921974089,11
2f900ebc-5fb7-48fd-ad0f-962fc7e26f17,43.2431065498052,17.1698115188052,9
fdf33586-2122-4ba8-9e22-adc69eea306a,45.0022767730017,13.9308334893865,19
9d08af80-b2c1-4114-ae6a-85280f171fdf,45.1758258390671,14.0777679399768,19
4957ac02-c875-4c62-8cd9-3c58c38cd826,45.9245079,15.9999414,10
a7e2181f-7487-4877-843a-6a0c1b089a68,45.7127874610643,16.4492605222516,13
ec79d66b-5475-4dcb-8dc8-e5b248c30d95,45.9492416683211,16.7209071449096,3
cef9e701-a2cf-4f58-9c16-39ebcd86abf9,45.4221445144859,17.2081018291209,6
1b773610-808a-4f98-8d4f-cfddf6eb8369,45.1802719637678,14.180688613773,19
9aba7aa1-05ae-48d6-8ef1-03f4982810df,45.4862822379272,16.7024520483126,6
fc542436-19df-4b58-846c-f9fceba86468,45.5315092519737,18.0265646307886,1
09f3b768-6b24-4465-9619-9f1b781ede58,45.3497327428196,13.9952444837033,19
5169ec55-52c4-41ce-86d5-51e04ef44011,45.7002054341088,16.234184533462,13
47625df5-d2d1-48ce-b9cb-0569c6398d8b,43.3706486348181,17.2057218867287,9
1af190da-aec5-407a-9584-f4e642d5fab3,45.1201713747694,18.5606876499893,17
7676034c-eb1a-45c6-b0fa-e2e1a4c1c33f,45.4082339975373,18.3879249464097,1
83015653-617d-4177-861a-c66776b0368e,45.7800672281768,17.2209024906068,18
42059faf-ea16-4788-b767-9633888261f4,45.2435725907991,14.7816067264866,4
3dd5c61a-a21c-43bc-8676-cd905c493493,45.4390398647818,16.3325319009594,13
41d1a34d-7a4c-42fa-a044-ccf9ca989fe4,45.0274517389811,13.9633312566583,19
6e88dd7a-3aa5-4e8f-83c9-639bc3cf5093,46.3765418556102,16.385474170359,20
bb403583-aecc-4c5a-a559-43525ae760de,45.9062556,15.8944694,10
82761dcc-4abe-4190-8fd7-95cb60c6c560,44.0881770827876,16.2281871669804,16
78c442a1-1302-4850-9680-35623e4b84b0,45.6942321763017,17.9307083712597,11
2bbd0a68-d992-4519-84ba-73f14f9a1b7d,45.7602403633814,16.2645825397259,13
12bd96ef-732d-4417-9c21-595ac761b76d,44.240135011791,15.58724695482,5
5c8ec8d8-bfce-4c02-bb5f-cbad77830c99,45.9916204,17.2752811,18
fae00f16-4c89-4e18-a278-6802e3745d3c,45.3994397296677,18.4118694209237,1
1164d940-79cd-490a-8b40-e57ce9c24eef,43.7147030467626,15.988593938459,16
a7d8c404-6ad2-424e-af38-2c417c3062dc,46.0540709499521,17.1571900179264,18
00d3878b-917e-4d59-ace3-310c6ff10bc0,45.5066610445226,17.9785003589781,1
0e09410e-d6f5-4e76-a588-366e4ecc027e,45.8698425468009,16.4313954500806,20
b0e51081-5d51-4950-af3b-b9814a43b037,45.6115777749655,15.96551502357,10
c39691b4-aab8-425b-881d-752d03f65743,45.1436969940089,16.3025005904044,13
ac2d9d80-f3da-4b8c-9129-7f615a221a39,46.2549019323757,16.1774859104465,20
8e8b515c-12af-4632-9afc-098c8ee5a25d,45.4601475697617,16.6992301493883,6
10f57c2a-e51a-45cc-996d-ec63d57dcf53,45.5822350187115,16.0550510298531,13
66ec34b7-507a-4651-8e22-d208f176f7b1,45.4843842249551,18.3862058293233,1
56b03cbf-93f3-4c4a-8c63-b74f678bd080,45.3004284376732,18.3323576832964,1
c2691879-eba2-43b5-bbac-a4be904a65cd,45.0801010352607,14.0591393508879,19
30690fc5-44ec-4de4-8fe7-d9d51e360d7b,46.1966867064721,15.8250898186381,10
f6411d41-b955-4265-81d5-7e9126d30898,45.551767795095,16.3762137405848,13
2beedea7-f93d-4a67-ba45-bf7719537c6b,45.541539721529,18.2303838396313,1
33806d2f-5d0b-4dff-a296-51121dc6e48c,44.8979259074149,18.8127784961095,17
9931d6b8-5ca4-4128-b873-cb2f38e0e523,45.8835100407455,16.5974163893687,3
89887432-2b08-42c3-84a7-34d3ed1a541a,45.4867822811005,16.3350062371186,13
446cf318-5656-47c7-a1c8-c58efaae1e74,45.6349122,17.1853774,18
a695dbb7-0c7e-4f1e-a461-326d428b73b7,45.2473440761186,18.5000905817863,1
53c25432-0df0-490d-a276-20b04a08c526,42.8671988561121,17.814684931959,14
3f77d009-d1a6-4afa-865e-ad25188f9ee5,45.7848374590334,16.1211589837068,10
e8d06e63-2999-4513-a5ba-4fca82f3221c,45.2660723060285,15.6847910078125,7
9edef6cf-ed5a-4f84-b73c-b2075edb952f,45.2076065872083,17.5207789272907,11
36883779-158a-46c4-9937-590a12631f46,45.9114416,16.4516582,20
e76fa597-8476-4d72-a63c-1151594df19f,45.5391796582138,16.3790096302613,13
3671b3cc-120e-4f45-be7f-07b1d0a5ff23,45.558714923956,16.5898158510582,13
e9b59ced-2c5c-4526-9c73-f93f2982f272,45.0644241561311,14.1089220646971,19
41a3275b-2c27-457f-9eb0-b557639c03cc,43.449833319704,17.1797696436319,9
7a7584e3-eb24-4a63-9cd7-ce8ecdfb8f58,46.0854132281171,17.1834047350158,18
3830b907-d3ec-42cc-875d-36a8ee95b72e,43.6651437944323,16.3802783537552,16
3c3607ea-36c8-4438-93da-3f92cec8c375,46.1194854233814,16.9576260404085,3
07f6c498-5a65-42c9-afff-c6e5ad3e60f1,45.3236634282798,13.6584720499013,19
12c54cd6-d5ee-4ba5-83d8-653f0938ad4c,45.4451880214177,18.0386302772066,1
5db3991a-72fb-4f61-aa27-2b4fed925bb5,45.9794287107303,17.0551039897163,3
72d7c80a-702b-44a8-b066-490d9e954545,45.9698943771536,16.3663834963921,20
9ef98c5e-e83e-4718-aee9-b774dba777bf,44.0938378092038,16.1052943998602,16
33d18485-3558-4fa6-b383-96e4844ac1fb,45.2364470615524,15.7625062699167,7
62afae1c-3b84-4b62-ac10-2eba55f2d606,45.7352365272,15.7552972459124,10
383eaa27-e487-41b2-9953-66ff1a45731d,43.6356427877826,16.5927959763231,2
cc4953b4-8a90-4e3e-b6b1-0916da0bed96,45.446568919548,16.9800754037027,6
835ff519-2e59-40ce-b245-28ca0f50c27f,45.0550364168687,14.9821034977569,0
77139124-0095-448a-a7e1-30dd670fbc00,45.4123077698854,15.2984660480091,0
33cecf1a-14ed-4b9c-b169-70b5c1cce0cf,44.3684481,15.4647849,5
0480d9ae-e1d3-4f46-8f88-be93da474df6,45.4238092141137,15.3661715537726,7
8f96da4e-16e8-42f3-bb1d-39e164a6102d,44.1788726044654,16.0535849447702,16
b3f12691-f266-445b-b721-c603c7b57395,45.3428936884433,15.2839586104821,0
76ac9f38-6e66-436c-a957-25833179cde5,45.3947081966468,13.7803428074752,19
502430a5-2394-46b4-9372-3b0029b14011,45.4470182072311,18.9615921129109,17
d9acef96-42df-4513-8c11-b36a041b2df1,45.3619299180643,14.3605948179577,4
7331fdfc-9b4e-4d5b-9cd9-29ec07011ef2,45.2380126984648,19.2466527333613,17
6b1a9a85-4ef8-4fbc-9907-ee83cd04b1c5,45.157363731761,18.3675750203787,1
1b684dbf-82df-41ac-ae7d-c2260b71e09e,45.6259811422605,16.0203967000005,10
70bc888f-f353-4a56-a78e-08fd9d9af8ab,45.2818668763442,17.2072628564002,6
cb8c87e8-eb9a-4db9-9ce6-800a1750e340,45.9686091319903,16.139691358718,10
67b6dce4-734c-4ffd-848b-c867d4bc89ab,45.2248108776632,17.848896199295,11
90b5e080-e731-482f-87cd-066d7d746e47,45.5199838135613,16.8868261778649,6
5a120d5d-31b2-4cbc-b0a4-438abedf6fc1,44.2596565,15.6607525,5
f9834afb-c800-4c5d-b4f8-74f0b0598943,43.5569860574704,15.9652549390368,16
b36c15e0-5e8e-40ae-80a1-42d6946968e5,43.7440017285207,16.4167647523189,16
b6d89d6e-23be-480c-9c37-f07d6aab371e,44.4826006873858,16.0977427399688,15
5d321bc7-d027-48c9-814a-be543ffd1f70,46.1716613564136,15.9805982772788,10
d11eabf5-e5eb-464b-83f5-adb90b51525c,45.6503437820118,17.3384024120044,18
af1790f1-7ee6-449b-922f-519d733618be,45.0546832,14.0675089,19
95bc7c21-021e-48a9-b26f-e33e24175d4b,43.7574519143113,16.5843670167686,2
3320149d-6475-40b2-bf4d-80e7d4bcd4e5,45.7391318394482,16.4132069069146,13
b888ffbb-1c4d-4c60-b0e2-d3d40fc0a8a7,45.7156461004997,18.0896968750339,1
068f8b50-3f55-41e8-bc66-27c0a63bfeee,44.955787254717,15.098699703241,0
dedd6645-c3e7-44e8-b7c0-38468335169b,45.8201677446415,17.374983278328,18
57338161-8e0c-4030-a714-0dc2a09eaee5,46.0841642393549,16.5831168037614,3
aa5b75bd-c6fe-452a-b040-42a9f05ff87b,43.2047090951498,17.3430024244612,9
ca225368-ae20-4fd3-9286-81310372e5f8,46.3382895926447,16.2133012698101,20
e3321029-6ab4-475e-9801-c21fff6f4b00,45.3481648341783,14.5916273029773,4
36f5dc4d-5c77-471d-b952-bdc892aced96,45.4377734280076,18.4277759363423,1
9fc1c9a6-931b-4b54-ba2a-c8d2e43c4035,45.0541414211785,13.835685423151,19
fed6176c-9677-43d9-884f-9d73dd2027dd,45.164462974434,16.3403643192955,13
f7d4fecc-9d74-4457-a270-ab33b6b514ff,45.099981,13.7414183,19
1a6757c4-0591-4180-83ce-d7da2ef21738,43.7886549391018,15.87477670932,16
034ca251-914a-45fc-96ad-1ab0dcaaf872,44.3450969,15.436575,5
75464b53-afe9-4fb9-9fb8-78a948c35372,45.7151786369666,18.0717164180735,1
4d1531f4-424f-4db0-8de8-53dee1948b6c,45.0667405043049,13.941861943006,19
144eceb6-c2b1-4499-9723-0bae96b6ab29,45.83099370273,17.5853167877436,18
b6dab489-f1fd-4d4c-bbbe-e25ef8d26028,43.4152199903678,17.1274965567924,9
f0b3d59d-612c-448a-a87a-764670ae2ab3,45.8314882160478,15.6299667843637,10
df0dd8f1-56a7-42ea-b09c-2d57040cc8ce,45.312699543169,17.8119723620459,11
09e2abd0-105e-4071-8e22-0a879bfce205,43.8045873035191,15.971929131909,16
6f709dca-8ff4-43ff-bb19-ec77394b8367,45.759827443728,16.570300529033,3
0f386fac-dd40-4955-bb00-ebc648f99d04,46.0441649032071,16.9507582585518,3
d876f352-24a9-4739-8d06-b71c139469ce,46.2758017036361,16.8615490743893,3
55ee8e87-5b01-4146-8405-53a29e4bfe83,45.377736628354,18.9639894813745,17
acaf6097-b173-4e00-b537-03f62601789f,45.4858609652788,15.4946890832984,7
113a9466-5d8c-47ba-9d05-93aafe8bbf4a,45.1835039589533,18.1709260145314,1
a5ca0df5-3226-4181-b97d-a50ac5178b30,44.6406615180037,15.1767046288573,8
af643173-9db5-45e4-bcea-368bc64f4145,43.9716722165355,16.4122575839458,16
2cbe3ef1-f65f-4d6d-a4e3-8d08fb39194a,45.7356477019392,17.1369252349801,18
be82d519-49ac-414e-a51f-373acc207ffa,45.800052392502,17.5449948516148,18
a290ace8-8ce9-4455-ab12-40de1c1981a0,42.6679275,18.1230453,14
1d23d810-af9c-4b5e-b0fd-d9c4d828538e,45.9442323628797,15.9699110332242,10
decd53be-4834-4ab5-bcb6-b85ee3927a1a,46.0113793991833,16.6098051272105,3
7b845ef9-3fec-4db0-afb0-7805538888e0,45.2455740196919,14.6071577789817,4
cf82c4a5-7ec9-417a-8545-445caef28287,45.7792869518656,16.490700735283,13
6b5146a1-a979-4106-b2f5-69a89b2868e8,44.9991184,16.3049847,13
31216a9b-bd5a-4504-8bcb-4efb37485e72,45.3479376618476,18.0051158897233,1
32100c1c-649f-49b5-9a1e-fb7b747f4339,45.8046128098459,16.3300409702399,13
1e7b86d7-12c1-4d45-a980-3bff8816c186,45.1849181203223,13.8668647507553,19
4c3c8e29-933c-41a5-b5ac-12d22e864191,46.0997715004197,16.5087110245563,20
89335b2a-2f3f-4c63-9d44-7b7139759f2c,43.6521314184416,16.6673502568265,2
5282bc6e-d19e-4b39-87b1-5767ed8f5167,44.1912706449431,15.8869793984963,5
